Name,Codename,Category,URL,Version,Release
"Verr'sza BG1",verrsza-bg1ee,NPC,"https://downloads.weaselmods.net/download/verrsza-bg1ee","6.01",2023-08-03
"Verr'sza BG2",verrsza-bg2ee,NPC,"https://downloads.weaselmods.net/download/verrsza-bg2ee","2.2",2024-12-19
"Viconia Revamped",viconia-revamped,NPC,"https://downloads.weaselmods.net/download/viconia-revamped","7.2",2022-11-05
"Yoshimo Romance",yoshimo-romance,NPC,"https://downloads.weaselmods.net/download/yoshimo-romance","7.1",2024-12-11
"Black Hearts",Black-Hearts,QUEST,"https://github.com/11jo/Black-Hearts","e221f66",2024-12-27
"DLC Merger",A7-DlcMerger,EET,"https://github.com/Argent77/A7-DlcMerger","v1.7",2024-12-07
"Hidden Gameplay Options",A7-HiddenGameplayOptions,TWEAKS,"https://github.com/Argent77/A7-HiddenGameplayOptions","v4.7",2024-03-10
"Improved Archer",A7-ImprovedArcher,KITS,"https://github.com/Argent77/A7-ImprovedArcher","v4.4",2024-12-07
"Convenient EE NPCs",A7-NoEENPCs,NPC-RELATED,"https://github.com/Argent77/A7-NoEENPCs","v4.6",2024-03-10
"Skip Chateau Irenicus",A7-SkipChateauIrenicus,QUEST,"https://github.com/Argent77/A7-SkipChateauIrenicus","v3.5",2024-12-07
"Heroes, Thieves and Moneylenders",HTaM,QUEST,"https://github.com/Austin-BG/HTaM","v.4.6.2",2024-12-02
"Wizard Slayer Rebalancing",Wizard-Slayer-Rebalancing,KITS,"https://github.com/aVENGER981/Wizard-Slayer-Rebalancing","c85effc",2016-08-13
"Bubb Revert Pathfinding",IE-Snippets,EET,"https://github.com/Bubb13/IE-Snippets","files",2023-03-04
"Ajantis BG1",Ajantis_BG1_Expansion,NPC,"https://github.com/Gibberlings3/Ajantis_BG1_Expansion","v20.1",2024-11-18
"Another Fine Hell",Another_Fine_Hell,QUEST,"https://github.com/Gibberlings3/Another_Fine_Hell","vAlpha_230919",2023-09-19
"BG Mini Quests Encounters",BG_Quests_And_Encounters,QUEST,"https://github.com/Gibberlings3/BG_Quests_And_Encounters","v27",2023-12-18
"BG1NPC",BG1NPC,NPC,"https://github.com/Gibberlings3/BG1NPC","v32",2023-08-02
"BG1NPC Music Pack",bg1npcmusic,SOUND/GFX,"https://github.com/Gibberlings3/bg1npcmusic","v6-rc1",2015-02-01
"Balduran's Seatower",BS_Baldurans_Seatower,QUEST,"https://github.com/Gibberlings3/BS_Baldurans_Seatower","vEAOB.9",2023-12-08
"Corthala Romantique",Corthala_Romantique,NPC,"https://github.com/Gibberlings3/Corthala_Romantique","v5",2022-04-02
"Cowled Menace",CowledMenace,QUEST,"https://github.com/Gibberlings3/CowledMenace","1.0.3",2024-09-12
"Crossmod Banter Pack",Crossmod_Banter_Pack_for_Baldurs_Gate_II,NPC-RELATED,"https://github.com/Gibberlings3/Crossmod_Banter_Pack_for_Baldurs_Gate_II","v27",2025-01-25
"Enhanced Edition Trilogy",EET,EET,"https://github.com/Gibberlings3/EET","V13.4",2021-07-11
"Endless BG1",EndlessBG1,QUEST,"https://github.com/Gibberlings3/EndlessBG1","v19",2024-06-01
"Imoen4Ever",Imoen4Ever,QUEST,"https://github.com/Gibberlings3/Imoen4Ever","v11-4",2024-02-07
"Keldorn Romance",Keldorn_Romance,NPC,"https://github.com/Gibberlings3/Keldorn_Romance","v8.1",2023-01-21
"Kivan and Deheriana",Kivan_and_Deheriana,NPC,"https://github.com/Gibberlings3/Kivan_and_Deheriana","v19",2025-01-15
"Sword Coast Stratagems",SwordCoastStratagems,TWEAKS,"https://github.com/Gibberlings3/SwordCoastStratagems","v35.21",2024-11-21
"The Boareskyr Bridge Scene",The_Boareskyr_Bridge_Scene,QUEST,"https://github.com/Gibberlings3/The_Boareskyr_Bridge_Scene","v7.0",2024-06-07
"The Calling",The_Calling,QUEST,"https://github.com/Gibberlings3/The_Calling","v5",2023-11-06
"Tweaks Anthology",Tweaks-Anthology,TWEAKS,"https://github.com/Gibberlings3/Tweaks-Anthology","v16",2022-10-13
"Ascalon's Breagar",Ascalons_Breagar,NPC,"https://github.com/Gitjas/Ascalons_Breagar","v12.2.0",2023-05-31
"Ascalon's Questpack",Ascalons_Questpack,QUEST,"https://github.com/Gitjas/Ascalons_Questpack","v5.2",2023-12-04
"Brage Redemption",Brages_Redemption,NPC,"https://github.com/Gitjas/Brages_Redemption","v9.1",2023-09-27
"Hidden Adventures",hiddenadventure,QUEST,"https://github.com/Gitjas/hiddenadventure","vBeta_8",2024-11-17
"Solaufein's Rescue",Solaufeins_Rescue_NPC,NPC,"https://github.com/Gitjas/Solaufeins_Rescue_NPC","v5",2024-06-07
"Random Graion Tweaks",RandomGraionTweaks,TWEAKS,"https://github.com/GraionDilach/RandomGraionTweaks","version-1.17",2024-12-20
"Ascension",Ascension,QUEST,"https://github.com/InfinityMods/Ascension","2.0.28",2024-01-20
"EET Tweaks",EET_Tweaks,TWEAKS,"https://github.com/K4thos/EET_Tweaks","v1.12",2019-08-01
"BG2 Romance Expanded",BG2-Romance-Expanded,NPC,"https://github.com/Otherwisely/BG2-Romance-Expanded","v1.0.6",2024-03-07
"Assassinations",Assassinations,QUEST,"https://github.com/Pocket-Plane-Group/Assassinations","v19",2023-08-30
"Banter Pack",Banter_Pack,NPC-RELATED,"https://github.com/Pocket-Plane-Group/Banter_Pack","v18",2021-09-17
"BG Unfinished Business",bg1ub,QUEST,"https://github.com/Pocket-Plane-Group/bg1ub","v16.4",2021-05-26
"Coran NPC BG2",Coran_for_BGII,NPC,"https://github.com/Pocket-Plane-Group/Coran_for_BGII","v9",2023-01-21
"Item Upgrade",Item_Upgrade,ITEMS,"https://github.com/Pocket-Plane-Group/Item_Upgrade","v53",2025-01-21
"Unfinished Business BG2",UnfinishedBusiness,QUEST,"https://github.com/Pocket-Plane-Group/UnfinishedBusiness","v28",2021-01-03
"Xan BG2",Xan_for_BGII,NPC,"https://github.com/Pocket-Plane-Group/Xan_for_BGII","v19",2020-08-04
"Relieve Wizard Slayer",Relieve-Wizard-Slayer,KITS,"https://github.com/Raduziel/Relieve-Wizard-Slayer","1.7",2019-06-06
"Nalia At Last",Nalia_At_Last,NPC,"https://github.com/Skitia/Nalia_At_Last","v1.13",2024-05-04
"Skitia BG2 Romance Tweaks",SkitiaBG2RomanceTweaks,NPC-RELATED,"https://github.com/Skitia/SkitiaBG2RomanceTweaks","2c103a6",2023-03-24
"Wings",Wings,NPC,"https://github.com/Skitia/Wings","v1.07",2024-10-07
"Adrian",Adrian-NPC,NPC,"https://github.com/Spellhold-Studios/Adrian-NPC","v6.1",2023-06-15
"Baldur's Gate Graphical Overhaul",Baldurs-Gate-Graphical-Overhaul,SOUND/GFX,"https://github.com/Spellhold-Studios/Baldurs-Gate-Graphical-Overhaul","v3.3",2025-01-16
"BG1 NPCs for SoA&ToB",BG1-NPCs-for-SoA-ToB,NPC,"https://github.com/Spellhold-Studios/BG1-NPCs-for-SoA-ToB","v.15.4",2025-01-23
"Haer'Dalis Swords",HaerDalis-Swords,NPC,"https://github.com/Spellhold-Studios/HaerDalis-Swords","v3.1.0",2024-12-15
"Jaheira Friendship",Jaheira-Friendship,NPC,"https://github.com/Spellhold-Studios/Jaheira-Friendship","v1.3",2024-12-10
"Neera Expansion",Neera-Expansion,NPC,"https://github.com/Spellhold-Studios/Neera-Expansion","v1.3.1",2024-12-15
"Almateria's Restoration Project",Almaterias_Restoration_Project,QUEST,"https://github.com/SpellholdStudios/Almaterias_Restoration_Project","v10.1",2024-12-03
"Arnel Nalia Romance Revision",Arnel-Nalia-Romance-Revision,NPC,"https://github.com/SpellholdStudios/Arnel-Nalia-Romance-Revision","v2.0.0",2021-10-26
"Cernd Friendship",Cernd-Friendship,NPC,"https://github.com/Spellhold-Studios/Cernd-Friendship","v1.4",2024-12-15
"Haer'Dalis Friendship",HaerDalis-Friendship,NPC,"https://github.com/Spellhold-Studios/HaerDalis-Friendship","v1.2",2024-12-15
"IEP Extended Banter",IEP-Extended-Banters,NPC-RELATED,"https://github.com/Spellhold-Studios/IEP-Extended-Banters","v5.9",2024-12-15
"Minsc Friendship",Minsc-Friendship,NPC,"https://github.com/Spellhold-Studios/Minsc-Friendship","v1.3",2024-12-15
"Valygar Friendship",Valygar-Friendship,NPC,"https://github.com/Spellhold-Studios/Valygar-Friendship","v1.5",2024-12-15
"Yeslick",Yeslick-NPC,NPC,"https://github.com/Spellhold-Studios/Yeslick-NPC","v5.0",2024-12-15
"Yoshimo Friendship",Yoshimo-Friendship,NPC,"https://github.com/Spellhold-Studios/Yoshimo-Friendship","v5.0",2024-12-15
"Reflections of Destiny",Reflections-of-Destiny,QUEST,"https://github.com/subtledoctor/Reflections-of-Destiny","0.8.1",2024-12-23
"Can I Stab You",ZS_CanIStabYou-Mod,TWEAKS,"https://github.com/szaumoor/ZS_CanIStabYou-Mod","1.0.3",2025-01-14
"Chatty Imoen",ChattyImoen,NPC,"https://github.com/The-Gate-Project/ChattyImoen","v1.5",2023-11-21
"Yoshimo's Remorse",1012-yoshimos-remorse,NPC,"https://www.gibberlings3.net/files/file/1012-yoshimos-remorse","3.1.1",2023-03-01
"Sir Ajantis BG2",ajantis-bg2,NPC,"https://www.gibberlings3.net/mods/npcs/ajantis-bg2","20.1",2019-06-17
"Crucible",crucible,QUEST,"https://www.morpheus-mart.com/crucible","2.4",2024-07-19
